378719043	19	309	3258	clust597	390	Unpublished data
378719044	20	750	4171	clust560	447	Unpublished data
378719045	146	796	6420	clust58	349	Unpublished data
378719046	27	459	10567	clust431	366	Unpublished data
557235786	30	563	4555	clust392	86	Unpublished data
557235787	351	313	3630	clust9	10	Unpublished data
557235788	595	254	2869	clust5	10	Unpublished data
557235789	489	796	491	clust6	13	Unpublished data
557235790	264	161	9	clust21	21	Unpublished data
557235791	1334	333	0	clust2	0	Unpublished data
557235792	752	99	1297	clust3	3	Unpublished data
557235793	2	103	3565	clust5544	2773	Unpublished data
557235794	3	71	3967	clust3306	2951	Unpublished data
557235795	3	57	3964	clust2744	2899	Unpublished data
557235796	9	481	6153	clust1185	2556	Unpublished data
15602171	105	327	3831	clust83	786	Unpublished data
15602172	124	335	2821	clust70	961	Unpublished data
15602173	123	186	2258	clust71	1259	Unpublished data
15602174	4	118	570	clust2153	1853	Unpublished data
15602175	7	81	207	clust1553	1553	Unpublished data
15602176	1334	326	0	clust2	0	Unpublished data
15602177	103	1106	4281	clust86	86	Unpublished data
15602178	4	618	6195	clust2475	1280	Unpublished data
15602179	4	196	6926	clust2362	1641	Unpublished data
15602180	57	267	6990	clust174	1274	Unpublished data
15602181	16	238	8723	clust702	1159	Unpublished data
549480357	80	201	6329	clust112	80	Unpublished data
549480358	136	479	5737	clust64	72	Unpublished data
549480359	102	302	4288	clust88	75	Unpublished data
549480360	83	348	2083	clust109	68	Unpublished data
549480361	228	98	293	clust28	28	Unpublished data
549480362	1334	306	0	clust2	0	Unpublished data
549482175	298	216	917	clust16	16	Unpublished data
549482176	595	248	1549	clust5	10	Unpublished data
549480363	301	352	2306	clust14	11	Unpublished data
549480364	259	186	3378	clust23	14	Unpublished data
549480365	269	518	3935	clust20	15	Unpublished data
78188964	7	131	3795	clust1459	4640	Unpublished data
78188966	2	225	2610	clust3685	5435	Unpublished data
78188967	7	128	1892	clust1459	6018	Unpublished data
78188970	1	125	1012	clust16594	8298	Unpublished data
78188971	752	96	336	clust3	3	Unpublished data
78188972	1334	343	0	clust2	0	Unpublished data
78188973	306	215	1028	clust13	13	Unpublished data
78188974	351	280	1696	clust9	11	Unpublished data
78188975	197	642	2567	clust36	19	Unpublished data
78188976	204	238	4492	clust33	22	Unpublished data
78188977	489	824	5218	clust6	19	Unpublished data
209543792	6	74	4565	clust1587	335	Unpublished data
209543793	204	223	3416	clust33	22	Unpublished data
209543794	197	607	1596	clust36	19	Unpublished data
209543795	351	312	665	clust9	11	Unpublished data
209543796	306	218	0	clust13	13	Unpublished data
209543797	1334	346	0	clust2	0	Unpublished data
209543798	752	96	1334	clust3	3	Unpublished data
209543799	127	107	5126	clust68	35	Unpublished data
209543800	437	630	6935	clust7	26	Unpublished data
209543801	12	228	9710	clust956	258	Unpublished data
209543802	9	695	9714	clust1226	452	Unpublished data
511059747	63	557	4315	clust154	42	Unpublished data
511059748	252	289	3453	clust24	14	Unpublished data
511059749	595	242	2732	clust5	10	Unpublished data
511059750	489	707	507	clust6	13	Unpublished data
511059751	264	161	10	clust21	21	Unpublished data
511059752	1334	330	0	clust2	0	Unpublished data
511059753	752	82	1291	clust3	3	Unpublished data
511059754	1	397	10396	clust12941	6472	Unpublished data
511059755	1	273	11214	clust18313	10419	Unpublished data
511059756	1	71	11424	clust14114	11342	Unpublished data
511059757	1	99	13966	clust17793	12632	Unpublished data
384261701	301	464	7473	clust14	20	Unpublished data
384261702	259	192	6113	clust23	22	Unpublished data
384261703	269	577	5583	clust20	22	Unpublished data
384261704	280	914	1013	clust19	23	Unpublished data
384261705	228	102	308	clust28	28	Unpublished data
384261706	1334	283	0	clust2	0	Unpublished data
384261707	1	195	2485	clust8032	8032	Unpublished data
384261708	1	208	3069	clust15880	11956	Unpublished data
384261709	1	149	3949	clust5766	9892	Unpublished data
384261710	1	54	4408	clust9127	9701	Unpublished data
384261711	1	307	5527	clust14272	10615	Unpublished data
384432295	489	727	4162	clust6	19	Unpublished data
384432296	204	229	3463	clust33	22	Unpublished data
384432297	197	585	1722	clust36	19	Unpublished data
384432298	351	384	571	clust9	11	Unpublished data
384432299	306	194	3	clust13	13	Unpublished data
384432300	1334	339	0	clust2	0	Unpublished data
384432301	752	99	1321	clust3	3	Unpublished data
384432302	1	45	2916	clust13077	6540	Unpublished data
384432303	3	314	4232	clust3420	5500	Unpublished data
384432304	1	221	5084	clust7521	6005	Unpublished data
384432305	147	326	9025	clust57	4815	Unpublished data
339443056	269	584	3444	clust20	15	Unpublished data
339443057	259	193	2866	clust23	14	Unpublished data
339443058	301	353	1755	clust14	11	Unpublished data
339443059	595	239	1020	clust5	10	Unpublished data
339443060	298	210	386	clust16	16	Unpublished data
339443061	2	188	0	clust4830	0	Unpublished data
339443062	14	311	1508	clust777	777	Unpublished data
339443063	2	50	1710	clust3583	2180	Unpublished data
339443064	2	51	2869	clust3583	2647	Unpublished data
339443065	173	275	5288	clust45	1997	Unpublished data
339443066	127	95	6193	clust68	1611	Unpublished data
357404705	489	767	4276	clust6	19	Unpublished data
357404706	204	243	3456	clust33	22	Unpublished data
357404707	197	588	1700	clust36	19	Unpublished data
357404708	351	315	753	clust9	11	Unpublished data
357404709	306	218	3	clust13	13	Unpublished data
357404710	1334	344	0	clust2	0	Unpublished data
357404711	752	96	1337	clust3	3	Unpublished data
357404712	1	337	5986	clust11064	5533	Unpublished data
357404713	2	64	6032	clust3925	4997	Unpublished data
357404714	2	67	6223	clust3925	4729	Unpublished data
357404715	51	194	6770	clust190	3821	Unpublished data
390940093	30	670	4909	clust392	86	Unpublished data
390940094	351	349	3867	clust9	10	Unpublished data
390940095	595	247	3140	clust5	10	Unpublished data
390940096	489	861	567	clust6	13	Unpublished data
390940097	264	162	7	clust21	21	Unpublished data
390940098	1334	334	0	clust2	0	Unpublished data
390940099	752	103	1312	clust3	3	Unpublished data
390940100	6	83	4823	clust1661	832	Unpublished data
390940101	2	93	5101	clust4503	2055	Unpublished data
390940102	1	181	5135	clust7757	3481	Unpublished data
390940103	1	104	5685	clust18574	6499	Unpublished data
384126677	12	351	6494	clust957	697	Unpublished data
384126678	16	311	5529	clust698	632	Unpublished data
384126679	16	371	4291	clust727	610	Unpublished data
384126680	16	424	2978	clust700	551	Unpublished data
384126681	29	414	2389	clust403	403	Unpublished data
384126682	1334	326	0	clust2	0	Unpublished data
384126683	103	927	3760	clust86	86	Unpublished data
384126684	1	168	4263	clust14544	7315	Unpublished data
384126685	108	448	6017	clust78	4902	Unpublished data
384126686	105	316	6964	clust83	3697	Unpublished data
384126687	124	334	7986	clust70	2972	Unpublished data
50085559	1	129	3875	clust12869	4082	Unpublished data
50085560	1	401	2598	clust7317	1885	Unpublished data
50085561	105	294	1717	clust83	74	Unpublished data
50085562	124	353	626	clust70	70	Unpublished data
50085563	123	203	12	clust71	71	Unpublished data
50085564	1334	317	0	clust2	0	Unpublished data
50085580	88	320	6558	clust102	102	Unpublished data
50085581	4	1154	7517	clust2185	1143	Unpublished data
50085582	1	540	12794	clust10116	4134	Unpublished data
50085583	1	23	13093	clust9331	5433	Unpublished data
50085584	4	304	14081	clust2544	4855	Unpublished data
55978371	269	502	2998	clust20	15	Unpublished data
55978372	259	169	2492	clust23	14	Unpublished data
55978373	301	371	1380	clust14	11	Unpublished data
55978374	595	248	632	clust5	10	Unpublished data
55978375	298	211	10	clust16	16	Unpublished data
55978376	1334	325	0	clust2	0	Unpublished data
55978377	228	124	1308	clust28	28	Unpublished data
55978378	5	250	2640	clust1996	1012	Unpublished data
55978379	13	281	3420	clust887	970	Unpublished data
55978380	17	761	4262	clust669	895	Unpublished data
55978381	1	402	8130	clust12509	3217	Unpublished data
189425526	1	252	5839	clust15941	8982	Unpublished data
189425527	12	107	1558	clust929	7242	Unpublished data
189425528	1	81	1244	clust11472	9347	Unpublished data
189425529	228	97	938	clust28	8285	Unpublished data
189425530	1	121	497	clust16542	16542	Unpublished data
189425531	1334	307	0	clust2	0	Unpublished data
189425532	298	292	1324	clust16	16	Unpublished data
189425533	595	271	2202	clust5	10	Unpublished data
189425534	301	356	3027	clust14	11	Unpublished data
189425535	259	188	4121	clust23	14	Unpublished data
189425536	269	539	4656	clust20	15	Unpublished data
410867495	280	904	4980	clust19	14	Unpublished data
410867496	269	533	3196	clust20	13	Unpublished data
410867497	301	387	1498	clust14	11	Unpublished data
410867498	595	261	720	clust5	10	Unpublished data
410867499	298	273	16	clust16	16	Unpublished data
410867500	1334	331	0	clust2	0	Unpublished data
410867501	228	95	1279	clust28	28	Unpublished data
410867502	56	454	2599	clust175	101	Unpublished data
410867503	1	50	6153	clust7269	2490	Unpublished data
410867504	65	847	6283	clust149	1905	Unpublished data
410867505	2	248	10167	clust4079	2340	Unpublished data
386700327	269	520	2989	clust20	15	Unpublished data
386700328	259	179	2453	clust23	14	Unpublished data
386700329	301	351	1386	clust14	11	Unpublished data
386700330	595	248	629	clust5	10	Unpublished data
386700331	298	216	3	clust16	16	Unpublished data
386700332	1334	306	0	clust2	0	Unpublished data
386700333	228	97	1213	clust28	28	Unpublished data
386700334	83	345	2274	clust109	68	Unpublished data
386700335	102	302	4471	clust88	75	Unpublished data
386700336	136	475	5900	clust64	72	Unpublished data
386700337	80	201	6505	clust112	80	Unpublished data
16130657	80	201	5468	clust112	80	Unpublished data
16130658	136	475	4863	clust64	72	Unpublished data
16130659	102	302	3434	clust88	75	Unpublished data
16130660	83	345	1237	clust109	68	Unpublished data
90111482	228	94	286	clust28	28	Unpublished data
16130662	1334	305	0	clust2	0	Unpublished data
16130663	298	199	933	clust16	16	Unpublished data
90111483	595	224	1519	clust5	10	Unpublished data
16130665	301	363	2196	clust14	11	Unpublished data
16130666	25	160	3300	clust463	124	Unpublished data
16130667	269	502	3775	clust20	103	Unpublished data
86738741	269	550	3544	clust20	15	Unpublished data
86738742	259	206	2897	clust23	14	Unpublished data
86738743	301	384	1664	clust14	11	Unpublished data
86738744	595	276	837	clust5	10	Unpublished data
86738745	298	275	2	clust16	16	Unpublished data
86738746	1334	330	0	clust2	0	Unpublished data
86738747	228	92	1267	clust28	28	Unpublished data
86738748	2	97	1690	clust3871	1949	Unpublished data
86738749	7	84	1941	clust1574	1824	Unpublished data
86738750	4	509	3593	clust2363	1959	Unpublished data
86738751	27	142	3650	clust427	1652	Unpublished data
452204198	1	146	3830	clust16907	10990	Unpublished data
452204199	1	162	2809	clust17542	9511	Unpublished data
452204200	2	72	2571	clust5202	6835	Unpublished data
452204201	1	100	2504	clust8076	7651	Unpublished data
452204202	1	71	205	clust7227	7227	Unpublished data
452204203	1334	309	0	clust2	0	Unpublished data
452204204	298	209	929	clust16	16	Unpublished data
452204205	595	205	1583	clust5	10	Unpublished data
452204206	301	427	2197	clust14	11	Unpublished data
452204207	259	177	3473	clust23	14	Unpublished data
452204208	269	543	3996	clust20	15	Unpublished data
327400666	595	215	4296	clust5	44	Unpublished data
327400667	252	353	3645	clust24	54	Unpublished data
327400668	57	485	2587	clust171	64	Unpublished data
327400669	293	240	1133	clust18	10	Unpublished data
327400670	752	87	302	clust3	3	Unpublished data
327400671	1334	324	0	clust2	0	Unpublished data
327400672	264	168	993	clust21	21	Unpublished data
327400673	1	209	7179	clust15295	7658	Unpublished data
327400674	30	271	7191	clust391	5235	Unpublished data
327400675	1	180	8679	clust7750	5864	Unpublished data
327400676	1	210	9256	clust15726	7836	Unpublished data
120598994	123	224	7783	clust71	77	Unpublished data
120598995	124	342	7106	clust70	79	Unpublished data
120598996	105	316	6052	clust83	82	Unpublished data
120598997	108	432	5105	clust78	82	Unpublished data
120598998	103	1137	3426	clust86	86	Unpublished data
120598999	1334	325	0	clust2	0	Unpublished data
120599000	17	397	3644	clust668	668	Unpublished data
120599001	399	405	4858	clust8	338	Unpublished data
120599002	399	345	6001	clust8	228	Unpublished data
120599003	2	373	6534	clust5589	1568	Unpublished data
120599004	2	401	7666	clust5221	2298	Unpublished data
509154226	198	243	6119	clust35	2583	Unpublished data
509154227	603	239	4945	clust4	3221	Unpublished data
509154228	20	756	2649	clust562	4293	Unpublished data
509154229	1	219	1654	clust12315	6159	Unpublished data
509154230	752	87	354	clust3	3	Unpublished data
509154231	1334	322	0	clust2	0	Unpublished data
509154232	264	164	981	clust21	21	Unpublished data
509154233	489	948	1485	clust6	13	Unpublished data
509154234	595	274	4313	clust5	10	Unpublished data
509154235	351	323	5153	clust9	10	Unpublished data
509154236	30	681	6205	clust392	86	Unpublished data
325968910	252	329	5427	clust24	78	Unpublished data
325968911	41	114	4428	clust258	91	Unpublished data
325968912	96	259	3248	clust93	36	Unpublished data
325968913	306	190	848	clust13	8	Unpublished data
325968914	752	91	276	clust3	3	Unpublished data
325968915	1334	331	0	clust2	0	Unpublished data
325968916	57	264	988	clust172	172	Unpublished data
325968917	23	75	2181	clust502	337	Unpublished data
325968918	36	130	2560	clust309	327	Unpublished data
325968919	10	333	3631	clust1065	512	Unpublished data
325968920	2	181	3757	clust4364	1282	Unpublished data
435853681	6297	179	2461	0		Unpublished data
435853682	7872	29	2244	0		Unpublished data
435853683	10496	401	830	0		Unpublished data
435853684	1	133	393	clust17277	15744	Unpublished data
435853685	1	67	172	clust14212	14212	Unpublished data
435853686	1334	338	0	clust2	0	Unpublished data
435853687	752	81	1263	clust3	3	Unpublished data
435853688	306	189	1846	clust13	8	Unpublished data
435853689	57	305	2763	clust172	62	Unpublished data
435853690	1	58	3028	clust12228	3104	Unpublished data
435853691	145	331	7108	clust60	2495	Unpublished data
482905494	80	201	6126	clust112	80	Unpublished data
482905495	136	479	5534	clust64	72	Unpublished data
482905496	102	302	4085	clust88	75	Unpublished data
482905497	83	348	1880	clust109	68	Unpublished data
482905498	228	97	293	clust28	28	Unpublished data
482905499	1334	306	0	clust2	0	Unpublished data
482905500	298	216	917	clust16	16	Unpublished data
482905501	595	248	1549	clust5	10	Unpublished data
482905502	301	352	2306	clust14	11	Unpublished data
482905503	259	186	3378	clust23	14	Unpublished data
482905504	269	518	3935	clust20	15	Unpublished data
390961965	4	488	3764	clust2607	987	Unpublished data
390961966	4	213	3045	clust2302	583	Unpublished data
390961967	489	705	2863	clust6	10	Unpublished data
390961968	264	156	742	clust21	12	Unpublished data
390961969	752	85	257	clust3	3	Unpublished data
390961970	1334	317	0	clust2	0	Unpublished data
390961971	595	227	2614	clust5	5	Unpublished data
390961972	252	327	3299	clust24	14	Unpublished data
390961973	57	458	4279	clust171	66	Unpublished data
390961974	293	237	5660	clust18	54	Unpublished data
390961975	3	331	8055	clust2700	583	Unpublished data
525663025	21	227	7069	clust530	625	Unpublished data
525663026	23	357	5045	clust488	649	Unpublished data
525663027	18	500	4967	clust632	703	Unpublished data
525663028	7	491	3311	clust1474	738	Unpublished data
525663029	752	97	360	clust3	3	Unpublished data
525663030	1334	337	0	clust2	0	Unpublished data
525663031	6	306	1410	clust1615	1615	Unpublished data
525663032	306	224	2357	clust13	814	Unpublished data
525663033	351	287	3031	clust9	545	Unpublished data
525663034	197	569	3904	clust36	418	Unpublished data
525663035	204	225	5707	clust33	341	Unpublished data
383787930	63	551	4371	clust154	42	Unpublished data
383787931	252	305	3461	clust24	14	Unpublished data
383787932	595	239	2745	clust5	10	Unpublished data
383787933	489	748	512	clust6	13	Unpublished data
383787934	264	169	3	clust21	21	Unpublished data
383787935	1334	326	0	clust2	0	Unpublished data
383787936	752	88	1249	clust3	3	Unpublished data
383787937	1	81	3252	clust16618	8310	Unpublished data
383787938	2	151	4000	clust4897	7172	Unpublished data
383787939	4	426	5297	clust2482	6000	Unpublished data
383787940	78	397	6459	clust119	4823	Unpublished data
410481275	269	520	2986	clust20	15	Unpublished data
410481276	259	178	2453	clust23	14	Unpublished data
410481277	301	351	1386	clust14	11	Unpublished data
410481278	595	248	629	clust5	10	Unpublished data
410481279	298	216	3	clust16	16	Unpublished data
410481280	1334	306	0	clust2	0	Unpublished data
410481281	228	97	1213	clust28	28	Unpublished data
410481282	83	345	1481	clust109	68	Unpublished data
410481283	102	302	3678	clust88	75	Unpublished data
410481284	136	475	5107	clust64	72	Unpublished data
410481285	80	201	5712	clust112	80	Unpublished data
56551570	5	174	4371	clust2078	552	Unpublished data
56551571	333	269	4370	clust10	170	Unpublished data
56551572	138	402	3494	clust63	224	Unpublished data
56551573	25	349	2219	clust468	305	Unpublished data
56551574	70	207	1037	clust142	142	Unpublished data
283856307	1334	325	0	clust2	0	Unpublished data
283856308	103	1146	4414	clust86	86	Unpublished data
56551578	108	439	5760	clust78	82	Unpublished data
283856309	105	337	6785	clust83	82	Unpublished data
56551580	124	346	7874	clust70	79	Unpublished data
283856310	123	193	8445	clust71	77	Unpublished data
507380405	2	492	4839	clust3579	3403	Unpublished data
507380406	1	234	4135	clust13406	3359	Unpublished data
507380407	595	256	3118	clust5	10	Unpublished data
507380408	489	845	511	clust6	13	Unpublished data
507380409	264	162	12	clust21	21	Unpublished data
507380410	1334	332	0	clust2	0	Unpublished data
507380411	752	94	1301	clust3	3	Unpublished data
507380412	1	84	5514	clust16626	8314	Unpublished data
507380413	9	244	6444	clust1206	5945	Unpublished data
507380414	173	454	7814	clust46	4470	Unpublished data
507380415	5	175	8350	clust1987	3973	Unpublished data
385817587	269	587	3032	clust20	15	Unpublished data
385817588	259	194	2438	clust23	14	Unpublished data
385817589	301	360	1342	clust14	11	Unpublished data
385817590	595	231	666	clust5	10	Unpublished data
385817591	298	216	3	clust16	16	Unpublished data
385817592	1334	314	0	clust2	0	Unpublished data
385817593	14	298	1844	clust777	777	Unpublished data
385817594	2	127	2294	clust4804	2790	Unpublished data
385817595	7	306	4301	clust1560	2380	Unpublished data
385817596	173	464	5708	clust46	1796	Unpublished data
385817597	50	310	7399	clust196	1476	Unpublished data
545642069	136	643	8538	clust64	2387	Unpublished data
545642070	1	459	6599	clust7180	2968	Unpublished data
545642071	3	470	5210	clust2761	1565	Unpublished data
545642072	9	463	3774	clust1154	967	Unpublished data
545642073	14	418	1609	clust780	780	Unpublished data
545642074	1334	326	0	clust2	0	Unpublished data
545642075	103	1109	4306	clust86	86	Unpublished data
545642076	108	443	5851	clust78	82	Unpublished data
545642077	105	309	6803	clust83	82	Unpublished data
545642078	124	345	7868	clust70	79	Unpublished data
545642079	123	186	8432	clust71	77	Unpublished data
288933823	269	517	3112	clust20	15	Unpublished data
288933824	259	199	2516	clust23	14	Unpublished data
288933825	301	351	1439	clust14	11	Unpublished data
288933826	595	241	704	clust5	10	Unpublished data
288933827	298	234	0	clust16	16	Unpublished data
288933828	1334	305	0	clust2	0	Unpublished data
288933829	228	97	1213	clust28	28	Unpublished data
288933830	83	351	4081	clust109	68	Unpublished data
288933831	2	471	6789	clust5304	1813	Unpublished data
288933832	102	302	7707	clust88	1382	Unpublished data
288933833	136	475	9144	clust64	1118	Unpublished data
294827709	158	691	7629	clust53	2616	Unpublished data
24213378	158	692	4635	clust53	3257	Unpublished data
294827710	2	62	2319	clust4108	4325	Unpublished data
294827711	2	119	1620	clust4250	4433	Unpublished data
24213382	2	68	724	clust4617	4617	Unpublished data
24213384	17	254	0	clust656	0	Unpublished data
24213385	4	90	1018	clust2556	2556	Unpublished data
24213386	351	306	1590	clust9	1282	Unpublished data
24213387	197	571	2513	clust36	867	Unpublished data
24213388	204	234	4225	clust33	658	Unpublished data
24213389	4	367	4929	clust2609	1048	Unpublished data
386835884	2	256	5987	clust3886	3550	Unpublished data
386835885	2	77	5042	clust3626	3466	Unpublished data
386835887	88	362	4725	clust101	3412	Unpublished data
386835888	2	394	2206	clust4507	5068	Unpublished data
386835889	2	50	871	clust5630	5630	Unpublished data
386835890	1334	322	0	clust2	0	Unpublished data
386835891	298	265	972	clust16	16	Unpublished data
386835892	595	239	1769	clust5	10	Unpublished data
386835893	301	406	2485	clust14	11	Unpublished data
386835894	259	231	3702	clust23	14	Unpublished data
386835895	269	584	4394	clust20	15	Unpublished data
325289066	489	838	4323	clust6	19	Unpublished data
325289067	204	239	3591	clust33	22	Unpublished data
325289068	197	654	1630	clust36	19	Unpublished data
325289069	351	288	696	clust9	11	Unpublished data
325289070	306	230	3	clust13	13	Unpublished data
325289071	1334	343	0	clust2	0	Unpublished data
325289072	752	101	1347	clust3	3	Unpublished data
325289073	1	174	5199	clust18772	9387	Unpublished data
325289074	138	425	6534	clust63	6279	Unpublished data
325289075	134	149	7229	clust66	4726	Unpublished data
325289076	49	256	9078	clust203	3821	Unpublished data
29834074	1	355	8350	clust18142	9863	Unpublished data
29834075	1	190	7781	clust18362	7793	Unpublished data
29834076	50	280	7779	clust196	4270	Unpublished data
29834077	49	215	6932	clust207	6307	Unpublished data
29834078	1	945	2968	clust12408	12408	Unpublished data
29834079	1334	331	0	clust2	0	Unpublished data
29834080	298	222	992	clust16	16	Unpublished data
29834081	595	278	1657	clust5	10	Unpublished data
29834082	301	392	2490	clust14	11	Unpublished data
29834083	259	228	3734	clust23	14	Unpublished data
29834084	269	523	4463	clust20	15	Unpublished data
118580747	399	410	4425	clust8	1324	Unpublished data
118580748	5	328	2054	clust2084	1653	Unpublished data
118580749	3	203	1894	clust3447	1510	Unpublished data
118580750	10	198	1093	clust1056	542	Unpublished data
118580751	228	98	277	clust28	28	Unpublished data
118580752	1334	307	0	clust2	0	Unpublished data
118580753	298	224	3980	clust16	16	Unpublished data
118580754	595	232	4641	clust5	10	Unpublished data
118580755	301	374	5343	clust14	11	Unpublished data
118580756	259	172	6464	clust23	14	Unpublished data
118580757	269	506	6979	clust20	15	Unpublished data
251788330	28	182	10340	clust414	312	Unpublished data
251788331	18	943	6718	clust607	287	Unpublished data
251788332	26	139	6216	clust437	181	Unpublished data
251788333	158	536	6171	clust53	53	Unpublished data
251788334	158	561	1905	clust53	53	Unpublished data
251788335	1334	333	0	clust2	0	Unpublished data
251788336	103	1093	4279	clust86	86	Unpublished data
251788337	108	445	6343	clust78	82	Unpublished data
251788338	105	313	7281	clust83	82	Unpublished data
251788339	124	335	8305	clust70	79	Unpublished data
251788340	123	184	8864	clust71	77	Unpublished data
221640056	489	744	4455	clust6	19	Unpublished data
221640057	204	226	3374	clust33	22	Unpublished data
221640058	197	616	1527	clust36	19	Unpublished data
221640059	351	291	647	clust9	11	Unpublished data
221640060	306	201	3	clust13	13	Unpublished data
221640061	1334	344	0	clust2	0	Unpublished data
221640062	752	96	1326	clust3	3	Unpublished data
221640063	9	157	4213	clust1195	599	Unpublished data
221640064	4	286	5063	clust2413	1203	Unpublished data
221640065	260	257	5944	clust22	908	Unpublished data
221640066	44	115	7175	clust229	772	Unpublished data
218438687	37	1014	3802	clust293	143	Unpublished data
218438688	57	338	2751	clust170	105	Unpublished data
218438689	50	253	1533	clust201	84	Unpublished data
218438690	191	271	746	clust38	25	Unpublished data
218438691	306	200	141	clust13	13	Unpublished data
218438692	1334	325	0	clust2	0	Unpublished data
218438693	752	97	1267	clust3	3	Unpublished data
218438694	2	256	11346	clust5531	2767	Unpublished data
218438695	198	226	12295	clust35	1856	Unpublished data
218438696	76	123	13081	clust123	1423	Unpublished data
218438697	244	597	13635	clust26	1143	Unpublished data
530780287	2013	175	5883	0		Unpublished data
530780288	39	298	3989	clust281	2517	Unpublished data
530780289	1	151	3537	clust9763	3262	Unpublished data
530780290	264	163	807	clust21	12	Unpublished data
530780291	752	92	272	clust3	3	Unpublished data
530780292	1334	325	0	clust2	0	Unpublished data
530780293	1	117	974	clust12106	12106	Unpublished data
530780294	1	33	1343	clust7160	9633	Unpublished data
530780295	1	116	1493	clust14733	11333	Unpublished data
530780296	96	216	1907	clust93	8523	Unpublished data
530780297	41	110	3166	clust258	6870	Unpublished data
148260797	1	346	4151	clust18141	8336	Unpublished data
148260798	108	409	2922	clust79	5885	Unpublished data
148260799	1	346	1864	clust5698	7820	Unpublished data
148260800	108	372	749	clust79	8881	Unpublished data
148260801	1	139	333	clust17684	17684	Unpublished data
148260802	1334	320	0	clust2	0	Unpublished data
148260803	298	228	955	clust16	16	Unpublished data
148260804	595	249	1638	clust5	10	Unpublished data
148260805	301	370	2389	clust14	11	Unpublished data
148260806	259	179	3501	clust23	14	Unpublished data
148260807	269	529	4037	clust20	15	Unpublished data
229582660	41	162	6047	clust258	93	Unpublished data
229582661	96	203	5540	clust93	52	Unpublished data
229582662	96	230	973	clust93	39	Unpublished data
229582663	264	175	901	clust21	12	Unpublished data
229582664	752	89	386	clust3	3	Unpublished data
229582665	1334	290	0	clust2	0	Unpublished data
229582666	57	283	915	clust172	172	Unpublished data
229582667	1	78	3991	clust11255	5713	Unpublished data
229582668	1	49	6077	clust6641	6022	Unpublished data
229582669	19	388	9467	clust604	4668	Unpublished data
229582670	3734	193	11524	0		Unpublished data
242238181	123	184	7157	clust71	77	Unpublished data
242238182	124	336	6598	clust70	79	Unpublished data
242238183	105	316	5571	clust83	82	Unpublished data
242238184	108	441	4624	clust78	82	Unpublished data
242238185	103	1095	3284	clust86	86	Unpublished data
242238186	1334	333	0	clust2	0	Unpublished data
242238187	208	397	5192	clust32	32	Unpublished data
242238188	6	204	6441	clust1594	813	Unpublished data
242238189	214	160	7305	clust30	552	Unpublished data
242238190	76	255	8944	clust126	445	Unpublished data
242238191	4	82	9435	clust2152	786	Unpublished data
209920193	80	201	6073	clust112	80	Unpublished data
209920194	136	475	5468	clust64	72	Unpublished data
209920195	102	302	4039	clust88	75	Unpublished data
209920196	83	345	1842	clust109	68	Unpublished data
209920200	228	97	293	clust28	28	Unpublished data
209920201	1334	306	0	clust2	0	Unpublished data
209920202	298	216	917	clust16	16	Unpublished data
209920203	595	248	1549	clust5	10	Unpublished data
209920204	301	351	2306	clust14	11	Unpublished data
209920205	259	179	3373	clust23	14	Unpublished data
209920206	269	520	3909	clust20	15	Unpublished data
218688660	248	371	6607	clust25	20	Unpublished data
218688661	158	648	4664	clust52	19	Unpublished data
218688662	75630	74	4591	clust1	9	Unpublished data
218688663	300	106	3724	clust15	13	Unpublished data
218688664	324	758	1417	clust11	11	Unpublished data
218688665	1334	329	0	clust2	0	Unpublished data
218688666	103	1077	4219	clust86	86	Unpublished data
218688667	108	435	5856	clust78	82	Unpublished data
218688668	105	307	6776	clust83	82	Unpublished data
218688669	124	333	7788	clust70	79	Unpublished data
218688670	123	198	8353	clust71	77	Unpublished data
52425031	2	156	7000	clust3999	943	Unpublished data
52425032	19	416	5101	clust604	180	Unpublished data
52425033	173	261	3942	clust45	38	Unpublished data
52425034	127	104	3118	clust68	35	Unpublished data
52425035	752	97	400	clust3	3	Unpublished data
52425036	1334	337	0	clust2	0	Unpublished data
52425037	2	307	1060	clust4635	4635	Unpublished data
52425038	4	274	2636	clust2313	3474	Unpublished data
52425039	1	483	3737	clust16051	7666	Unpublished data
52425040	306	201	5230	clust13	5753	Unpublished data
52425041	351	321	5892	clust9	4604	Unpublished data
452944361	13	187	5927	clust854	3516	Unpublished data
452944362	252	328	4895	clust24	4182	Unpublished data
452944363	1	740	2686	clust16678	5568	Unpublished data
452944364	489	735	507	clust6	13	Unpublished data
452944365	264	170	7	clust21	21	Unpublished data
452944366	1334	317	0	clust2	0	Unpublished data
452944367	752	93	1231	clust3	3	Unpublished data
452944368	2	63	2045	clust5326	2664	Unpublished data
452944369	3	261	5806	clust3457	2928	Unpublished data
452944370	3	142	6588	clust2662	2862	Unpublished data
452944371	3	321	6998	clust3315	2952	Unpublished data
347532813	14	398	7739	clust806	4627	Unpublished data
347532814	2	100	5454	clust5212	5582	Unpublished data
347532815	2	175	4273	clust5209	5706	Unpublished data
347532816	1	68	1081	clust11907	5955	Unpublished data
347532817	752	96	327	clust3	3	Unpublished data
347532818	1334	342	0	clust2	0	Unpublished data
347532819	306	221	1025	clust13	13	Unpublished data
347532820	351	295	1720	clust9	11	Unpublished data
347532821	197	583	2609	clust36	19	Unpublished data
